name,base_price,display_uom,average_weight
Honeycrisp Apple,1.0,ea,0.4
Organic Honeycrisp Apple,1.68,ea,0.42
Organic Honeycrisp Apples Bag,5.99,ea,
Gala Apple,0.69,ea,0.41
Pink Lady Apple,0.68,ea,0.4
Granny Smith Apple,0.84,ea,0.42
Organic Gala Apples Bag,3.99,ea,
Organic Fuji Apple,1.07,ea,0.43
Fuji Apple,0.74,ea,0.44
Organic Pink Lady Apples Bag,4.99,ea,
Covilli Organic Sundowner Apples Bag,4.99,ea,
Cosmic Crisp Apple,1.39,ea,0.7
Organic Banana,0.28,ea,0.41
Organic Pink Lady Apple,0.92,ea,0.4
"Organic Raspberry Oranges Punnet, 4 Count",4.99,ea,
SweeTango Apple,1.2,ea,0.4
Organic Gala Apple,0.95,ea,0.38
Golden Delicious Apple,0.41,ea,0.41
Organic SugarBee Apples Bag,5.99,ea,
Organic Mandarins Bag,4.99,ea,
Strawberries,4.99,ea,
Organic Rockit Apples Tub,9.99,ea,
Envy Apple,1.25,ea,0.5
Mandarins Bag,5.99,ea,
Blueberries,3.99,ea,
Star Fruit,2.99,ea,
"Stemilt World Famous Fruit Organic Granny Smith Apples Punnet, 4 Count",4.99,ea,
Lemonade Apple,2.49,lb,
"Stemilt World Famous Fruit Organic Fuji Apples Punnet, 4 Count",4.99,ea,
Celery,1.99,ea,
"Stemilt World Famous Fruit Organic Cosmic Crisp Apple Punnet, 4 Count",5.99,ea,
Sugarbee Apple,1.23,ea,0.41
Organic Strawberries,6.99,ea,
Blackberries,3.49,ea,
Banana,0.25,ea,0.43
Red White Flesh Dragon Fruit,4.99,ea,
Lemon,0.75,ea,
Mini Watermelon,4.99,ea,
Lime,0.5,ea,
Pink Grapefruit,1.25,ea,
Large Navel Orange,0.81,ea,0.65
Raspberries,3.99,ea,
Sumo Citrus Mandarins,2.79,ea,0.7
Baby Carrots Bag,1.29,ea,
Sumo Citrus Mandarins Bag,6.99,ea,
Organic Large Hass Avocado,2.5,ea,
Cara Cara Orange,1.0,ea,0.5
Pomegranate,3.99,ea,
Organic Cucumber,1.5,ea,
Hunnyz Apples,2.49,lb,
Organic Navel Orange,0.8,ea,0.53
Sprouts Fresh Peeled Apple Slices,3.49,ea,
Cotton Candy Grapes,4.99,lb,
Cantaloupe,3.49,ea,
Red Mango,2.0,ea,
Organic Blueberries,6.99,ea,
Yellow Mango,1.25,ea,
Pomegranate Arils,5.99,ea,
Passion Fruit,2.99,ea,
Jumbo Blueberries,6.99,ea,
Mighties Organic Kiwis,3.99,ea,
Black Seedless Grapes,7.82,ea,2.24
Braeburn Apple,1.32,ea,0.44
Medium Hass Avocado,1.0,ea,
Cucumber,0.99,ea,
Covilli Organic Sweetie Apples Bag,5.99,ea,
Green Seedless Grapes,7.92,ea,2.27
Bartlett Pear,0.8,ea,0.4
Blood Orange,1.38,ea,0.46
Red Cherries,12.7,ea,2.12
Seedless Lemons Bag,4.99,ea,
Red Seedless Grapes,3.49,lb,
Sprouts Fresh Red Apple Slices,3.49,ea,
Earthbound Farm Organic Vegetable Tray with Ranch,6.99,ea,
Fresh Pineapple,2.99,ea,
Earthbound Farm Sweet Organic Apple Slices,3.99,ea,
Cameo Apple,1.5,ea,0.5
Rave Apple,0.76,ea,0.45
Lady Apple,1.0,ea,0.5
Organic Celery,2.99,ea,
Pummelo Grapefruit,3.49,ea,
Organic D'Anjou Pears Bag,3.99,ea,
Bear Yo Yo Apple Pear Strawberry Lemon Sour Fruit Rolls 5 Pack,5.49,ea,
Honeydew Melons,4.99,ea,
St. Dalfour Apple & Cinnamon Fruit Spread,5.79,ea,
Organic Blackberries,4.99,ea,
Covilli Organic Ambrosia Apples Bag,5.99,ea,
Good Foods Avocado Mash with Sea Salt & Black Pepper 4 pack,4.99,ea,
Organic Sweetango Apples Bag,5.99,ea,
Organic Lemons Bag,4.99,ea,
Martinelli Apple Juice 4 Pack Case,7.49,ea,
Apple Cheese Parisian Twists 6 Pack,5.79,ea,
Organic Kanzi Apple Bag,4.99,ea,
Yogi Tea Organic Blackberry Apple Cider Digestive Awakening Tea,4.99,ea,
Boar's Head Brand All Natural Honeycrisp Apple Chicken Sausage,6.99,ea,
Coconut,2.99,ea,
Crunchy Rollers Organic Apple Cinnamon Rollers,5.49,ea,
Applegate Organic Chicken & Apple Sausage,9.29,ea,
Red Pear,1.34,ea,0.54
Sprouts Jicama Sticks,4.99,ea,
